time, posx, posy, posz, rotx, roty, rotz, numCnt, pushCnt, pinchCnt, angle-45
0, 0, 0, 0, 0, 0, 0,0, 0, 0
0.06628609, 0, 0, 0, 0, 0, 0,0, 0, 0
0.09638977, 0, 0, 0, 0, 0, 0,0, 0, 0
0.1812611, 0, 0, 0, 0, 0, 0,0, 0, 0
0.2582169, 0, 0, 0, 0, 0, 0,0, 0, 0
0.3201466, 0, 0, 0, 0, 0, 0,1, 0, 0
0.3613472, 0, 0, 0, 0, 0, 0,1, 0, 0
0.390934, 0, 0, 0, 0, 0, 0,1, 0, 0
0.418232, 0, 0, 0, 0, 0, 0,1, 0, 0
0.4450855, 0, 0, 0, 0, 0, 0,1, 0, 0
0.4777412, 0, 0, 0, 0, 0, 0,1, 0, 0
0.5049839, 0, 0, 0, 0, 0, 0,1, 0, 0
0.5416126, 0, 0, 0, 0, 0, 0,1, 0, 0
0.5810375, 0, 0, 0, 0, 0, 0,1, 0, 0
0.6088734, 0, 0, 0, 0, 0, 0,1, 0, 0
0.6465244, 0, 0, 0, 0, 0, 0,1, 0, 0
0.6712112, 0, 0, 0, 0, 0, 0,1, 0, 0
0.7078133, 0, 0, 0, 0, 0, 0,1, 0, 0
0.7411766, 0, 0, 0, 0, 0, 0,1, 0, 0
0.7734108, 0, 0, 0, 0, 0, 0,1, 0, 0
0.8062496, 0, 0, 0, 0, 0, 0,1, 0, 0
0.8408031, 0, 0, 0, 0, 0, 0,1, 0, 0
0.875267, 0, 0, 0, 0, 0, 0,1, 0, 0
0.9072342, 0, 0, 0, 0, 0, 0,1, 0, 0
0.9413548, 0, 0, 0, 0, 0, 0,1, 0, 0
0.9735546, 0, 0, 0, 0, 0, 0,1, 0, 0
1.008383, 0, 0, 0, 0, 0, 0,1, 0, 0
1.042187, 0, 0, 0, 0, 0, 0,1, 0, 0
1.078489, 0, 0, 0, 0, 0, 0,1, 0, 0
1.111544, 0, 0, 0, 0, 0, 0,1, 0, 0
1.140574, 0, 0, 0, 0, 0, 0,1, 0, 0
1.167124, 0, 0, 0, 0, 0, 0,1, 0, 0
1.197626, 0, 0, 0, 0, 0, 0,1, 0, 0
1.220896, 0, 0, 0, 0, 0, 0,1, 0, 0
1.246517, 0, 0, 0, 0, 0, 0,1, 0, 0
1.270611, 0, 0, 0, 0, 0, 0,1, 0, 0
1.294802, 0, 0, 0, 0, 0, 0,1, 0, 0
1.321381, 0, 0, 0, 0, 0, 0,1, 0, 0
1.345907, 0, 0, 0, 0, 0, 0,1, 0, 0
1.375977, 0, 0, 0, 0, 0, 0,1, 0, 0
1.402346, 0, 0, 0, 0, 0, 0,1, 0, 0
1.425838, 0, 0, 0, 0, 0, 0,1, 0, 0
1.449286, 0, 0, 0, 0, 0, 0,1, 0, 0
1.475519, 0, 0, 0, 0, 0, 0,1, 0, 0
1.499546, 0, 0, 0, 0, 0, 0,1, 0, 0
1.524891, 0, 0, 0, 0, 0, 0,1, 0, 0
1.554531, 0, 0, 0, 0, 0, 0,1, 0, 0
1.582674, 0, 0, 0, 0, 0, 0,1, 0, 0
1.606443, 0, 0, 0, 0, 0, 0,1, 0, 0
1.632359, 0, 0, 0, 0, 0, 0,1, 0, 0
1.68466, 0, 0, 0, 0, 0, 0,1, 0, 0
1.714495, 0, 0, 0, 0, 0, 0,1, 0, 0
1.745235, 0, 0, 0, 0, 0, 0,1, 0, 0
1.790808, 0, 0, 0, 0, 0, 0,1, 0, 0
1.841604, 0, 0, 0, 0, 0, 0,1, 0, 0
1.941605, 0, 0, 0, 0, 0, 0,1, 0, 0
1.982389, 0, 0, 0, 0, 0, 0,1, 0, 0
2.021393, 0, 0, 0, 0, 0, 0,1, 0, 0
2.050989, 0, 0, 0, 0, 0, 0,1, 0, 0
2.089846, 0, 0, 0, 0, 0, 0,1, 0, 0
2.119265, 0, 0, 0, 0, 0, 0,1, 0, 0
2.154047, 0, 0, 0, 0, 0, 0,1, 0, 0
2.186045, 0, 0, 0, 0, 0, 0,1, 0, 0
2.219589, 0, 0, 0, 0, 0, 0,1, 0, 0
2.252956, 0, 0, 0, 0, 0, 0,1, 0, 0
2.288729, 0, 0, 0, 0, 0, 0,1, 0, 0
2.31776, 0, 0, 0, 0, 0, 0,1, 0, 0
2.351242, 0, 0, 0, 0, 0, 0,1, 0, 0
2.385466, 0, 0, 0, 0, 0, 0,1, 0, 0
2.41592, 0, 0, 0, 0, 0, 0,1, 0, 0
2.448442, 0, 0, 0, 0, 0, 0,1, 0, 0
2.483639, 0, 0, 0, 0, 0, 0,1, 0, 0
2.518816, 0, 0, 0, 0, 0, 0,1, 0, 0
2.55316, 0, 0, 0, 0, 0, 0,1, 0, 0
2.584045, 0, 0, 0, 0, 0, 0,1, 0, 0
2.618908, 0, 0, 0, 0, 0, 0,1, 0, 0
2.653053, 0, 0, 0, 0, 0, 0,1, 0, 0
2.685194, 0, 0, 0, 0, 0, 0,1, 0, 0
2.717731, 0, 0, 0, 0, 0, 0,1, 0, 0
2.751432, 0, 0, 0, 0, 0, 0,1, 0, 0
2.786154, 0, 0, 0, 0, 0, 0,1, 0, 0
2.817993, 0, 0, 0, 0, 0, 0,1, 0, 0
2.851963, 0, 0, 0, 0, 0, 0,1, 0, 0
2.87755, 0, 0, 0, 0, 0, 0,1, 0, 0
2.901932, 0, 0, 0, 0, 0, 0,1, 0, 0
2.924507, 0, 0, 0, 0, 0, 0,1, 0, 0
2.949379, 0, 0, 0, 0, 0, 0,1, 0, 0
2.975342, 0, 0, 0, 0, 0, 0,1, 0, 0
3.002123, 0, 0, 0, 0, 0, 0,1, 0, 0
3.031713, 0, 0, 0, 0, 0, 0,1, 0, 0
3.057138, 0, 0, 0, 0, 0, 0,1, 0, 0
3.084284, 0, 0, 0, 0, 0, 0,1, 0, 0
3.11289, 0, 0, 0, 0, 0, 0,1, 0, 0
3.139688, 0, 0, 0, 0, 0, 0,1, 0, 0
3.166161, 0, 0, 0, 0, 0, 0,1, 0, 0
3.19169, 0, 0, 0, 0, 0, 0,1, 0, 0
3.215878, 0, 0, 0, 0, 0, 0,1, 0, 0
3.240757, 0, 0, 0, 0, 0, 0,1, 0, 0
3.265572, 0, 0, 0, 0, 0, 0,1, 0, 0
3.290459, 0, 0, 0, 0, 0, 0,1, 0, 0
3.334347, 0, 0, 0, 0, 0, 0,1, 0, 0
3.360239, 0, 0, 0, 0, 0, 0,1, 0, 0
3.393827, 0, 0, 0, 0, 0, 0,2, 0, 0
3.425064, 0, 0, 0, 0, 0, 0,2, 0, 0
3.479095, 0, 0, 0, 0, 0, 0,2, 0, 0
3.571482, 0, 0, 0, 0, 0, 0,2, 0, 0
3.639263, 0, 0, 0, 0, 0, 0,2, 0, 0
3.669184, 0, 0, 0, 0, 0, 0,2, 0, 0
3.697159, 0, 0, 0, 0, 0, 0,2, 0, 0
3.737364, 0, 0, 0, 0, 0, 0,2, 0, 0
3.771448, 0, 0, 0, 0, 0, 0,2, 0, 0
3.805235, 0, 0, 0, 0, 0, 0,2, 0, 0
3.837339, 0, 0, 0, 0, 0, 0,2, 0, 0
3.871861, 0, 0, 0, 0, 0, 0,2, 0, 0
3.903131, 0, 0, 0, 0, 0, 0,3, 0, 0
3.934912, 0, 0, 0, 0, 0, 0,3, 0, 0
3.973089, 0, 0, 0, 0, 0, 0,3, 0, 0
4.00535, 0, 0, 0, 0, 0, 0,3, 0, 0
4.037342, 0, 0, 0, 0, 0, 0,3, 0, 0
4.070305, 0, 0, 0, 0, 0, 0,3, 0, 0
4.104767, 0, 0, 0, 0, 0, 0,3, 0, 0
4.141302, 0, 0, 0, 0, 0, 0,3, 0, 0
4.172543, 0, 0, 0, 0, 0, 0,3, 0, 0
4.206642, 0, 0, 0, 0, 0, 0,3, 0, 0
4.240189, 0, 0, 0, 0, 0, 0,3, 0, 0
4.282495, 0, 0, 0, 0, 0, 0,3, 0, 0
4.310949, 0, 0, 0, 0, 0, 0,3, 0, 0
4.341919, 0, 0, 0, 0, 0, 0,3, 0, 0
4.372242, 0, 0, 0, 0, 0, 0,3, 0, 0
4.407309, 0, 0, 0, 0, 0, 0,3, 0, 0
4.440493, 0, 0, 0, 0, 0, 0,3, 0, 0
4.474371, 0, 0, 0, 0, 0, 0,3, 0, 0
4.50909, 0, 0, 0, 0, 0, 0,3, 0, 0
4.538597, 0, 0, 0, 0, 0, 0,3, 0, 0
4.565619, 0, 0, 0, 0, 0, 0,3, 0, 0
4.595388, 0, 0, 0, 0, 0, 0,3, 0, 0
4.627159, 0, 0, 0, 0, 0, 0,3, 0, 0
4.656414, 0, 0, 0, 0, 0, 0,3, 0, 0
4.685333, 0, 0, 0, 0, 0, 0,3, 0, 0
4.710344, 0, 0, 0, 0, 0, 0,3, 0, 0
4.737055, 0, 0, 0, 0, 0, 0,3, 0, 0
4.764971, 0, 0, 0, 0, 0, 0,3, 0, 0
4.799696, 0, 0, 0, 0, 0, 0,3, 0, 0
4.830006, 0, 0, 0, 0, 0, 0,3, 0, 0
4.855068, 0, 0, 0, 0, 0, 0,3, 0, 0
4.888058, 0, 0, 0, 0, 0, 0,3, 0, 0
4.944389, 0, 0, 0, 0, 0, 0,4, 0, 0
4.98114, 0, 0, 0, 0, 0, 0,4, 0, 0
5.014309, 0, 0, 0, 0, 0, 0,4, 0, 0
5.085733, 0, 0, 0, 0, 0, 0,4, 0, 0
5.142487, 0, 0, 0, 0, 0, 0,4, 0, 0
5.199633, 0, 0, 0, 0, 0, 0,4, 0, 0
5.244125, 0, 0, 0, 0, 0, 0,4, 0, 0
5.279493, 0, 0, 0, 0, 0, 0,4, 0, 0
5.31101, 0, 0, 0, 0, 0, 0,4, 0, 0
5.345848, 0, 0, 0, 0, 0, 0,4, 0, 0
5.377708, 0, 0, 0, 0, 0, 0,4, 0, 0
5.411556, 0, 0, 0, 0, 0, 0,4, 0, 0
5.444559, 0, 0, 0, 0, 0, 0,5, 0, 0
5.480537, 0, 0, 0, 0, 0, 0,5, 0, 0
5.511095, 0, 0, 0, 0, 0, 0,5, 0, 0
5.54471, 0, 0, 0, 0, 0, 0,5, 0, 0
5.581131, 0, 0, 0, 0, 0, 0,5, 0, 0
5.613144, 0, 0, 0, 0, 0, 0,5, 0, 0
5.648827, 0, 0, 0, 0, 0, 0,5, 0, 0
5.679342, 0, 0, 0, 0, 0, 0,5, 0, 0
5.713766, 0, 0, 0, 0, 0, 0,5, 0, 0
5.745209, 0, 0, 0, 0, 0, 0,5, 0, 0
5.781069, 0, 0, 0, 0, 0, 0,5, 0, 0
5.81432, 0, 0, 0, 0, 0, 0,5, 0, 0
5.848307, 0, 0, 0, 0, 0, 0,5, 0, 0
5.879105, 0, 0, 0, 0, 0, 0,5, 0, 0
5.912806, 0, 0, 0, 0, 0, 0,5, 0, 0
5.94799, 0, 0, 0, 0, 0, 0,6, 0, 0
5.981607, 0, 0, 0, 0, 0, 0,6, 0, 0
6.012907, 0, 0, 0, 0, 0, 0,6, 0, 0
6.046385, 0, 0, 0, 0, 0, 0,6, 0, 0
6.085398, 0, 0, 0, 0, 0, 0,6, 0, 0
6.109451, 0, 0, 0, 0, 0, 0,6, 0, 0
6.135391, 0, 0, 0, 0, 0, 0,6, 0, 0
6.16308, 0, 0, 0, 0, 0, 0,6, 0, 0
6.192394, 0, 0, 0, 0, 0, 0,6, 0, 0
6.217283, 0, 0, 0, 0, 0, 0,6, 0, 0
6.243784, 0, 0, 0, 0, 0, 0,6, 0, 0
6.273594, 0, 0, 0, 0, 0, 0,6, 0, 0
6.303675, 0, 0, 0, 0, 0, 0,6, 0, 0
6.330776, 0, 0, 0, 0, 0, 0,6, 0, 0
6.358982, 0, 0, 0, 0, 0, 0,6, 0, 0
6.385412, 0, 0, 0, 0, 0, 0,6, 0, 0
6.415085, 0, 0, 0, 0, 0, 0,6, 0, 0
6.443035, 0, 0, 0, 0, 0, 0,7, 0, 0
6.468983, 0, 0, 0, 0, 0, 0,7, 0, 0
6.495014, 0, 0, 0, 0, 0, 0,7, 0, 0
6.548141, 0, 0, 0, 0, 0, 0,7, 0, 0
6.579113, 0, 0, 0, 0, 0, 0,7, 0, 0
6.625904, 0, 0, 0, 0, 0, 0,7, 0, 0
6.712372, 0, 0, 0, 0, 0, 0,7, 0, 0
6.812372, 0, 0, 0, 0, 0, 0,7, 0, 0
6.846376, 0, 0, 0, 0, 0, 0,7, 0, 0
6.87595, 0, 0, 0, 0, 0, 0,7, 0, 0
6.908434, 0, 0, 0, 0, 0, 0,7, 0, 0
6.94455, 0, 0, 0, 0, 0, 0,7, 0, 0
6.974224, 0, 0, 0, 0, 0, 0,7, 0, 0
7.009617, 0, 0, 0, 0, 0, 0,7, 0, 0
7.043024, 0, 0, 0, 0, 0, 0,7, 0, 0
7.076906, 0, 0, 0, 0, 0, 0,7, 0, 0
7.110521, 0, 0, 0, 0, 0, 0,7, 0, 0
7.144812, 0, 0, 0, 0, 0, 0,7, 0, 0
7.177187, 0, 0, 0, 0, 0, 0,7, 0, 0
7.209703, 0, 0, 0, 0, 0, 0,7, 0, 0
7.245333, 0, 0, 0, 0, 0, 0,7, 0, 0
7.277485, 0, 0, 0, 0, 0, 0,7, 0, 0
7.308393, 0, 0, 0, 0, 0, 0,7, 0, 0
7.344446, 0, 0, 0, 0, 0, 0,7, 0, 0
7.377199, 0, 0, 0, 0, 0, 0,7, 0, 0
7.409214, 0, 0, 0, 0, 0, 0,7, 0, 0
7.442999, 0, 0, 0, 0, 0, 0,7, 0, 0
7.479723, 0, 0, 0, 0, 0, 0,7, 0, 0
7.513494, 0, 0, 0, 0, 0, 0,7, 0, 0
7.545162, 0, 0, 0, 0, 0, 0,7, 0, 0
7.577595, 0, 0, 0, 0, 0, 0,7, 0, 0
7.610775, 0, 0, 0, 0, 0, 0,7, 0, 0
7.645538, 0, 0, 0, 0, 0, 0,7, 0, 0
7.677988, 0, 0, 0, 0, 0, 0,7, 0, 0
7.704508, 0, 0, 0, 0, 0, 0,7, 0, 0
7.731663, 0, 0, 0, 0, 0, 0,7, 0, 0
7.759735, 0, 0, 0, 0, 0, 0,7, 0, 0
7.788904, 0, 0, 0, 0, 0, 0,7, 0, 0
7.818123, 0, 0, 0, 0, 0, 0,7, 0, 0
7.844662, 0, 0, 0, 0, 0, 0,7, 0, 0
7.871761, 0, 0, 0, 0, 0, 0,7, 0, 0
7.901167, 0, 0, 0, 0, 0, 0,7, 0, 0
7.928839, 0, 0, 0, 0, 0, 0,7, 0, 0
7.953783, 0, 0, 0, 0, 0, 0,7, 0, 0
7.979641, 0, 0, 0, 0, 0, 0,7, 0, 0
8.007751, 0, 0, 0, 0, 0, 0,7, 0, 0
8.035425, 0, 0, 0, 0, 0, 0,7, 0, 0
8.058088, 0, 0, 0, 0, 0, 0,7, 0, 0
8.087961, 0, 0, 0, 0, 0, 0,7, 0, 0
8.187962, 0, 0, 0, 0, 0, 0,7, 0, 0
8.222855, 0, 0, 0, 0, 0, 0,7, 0, 0
8.257908, 0, 0, 0, 0, 0, 0,7, 0, 0
8.319941, 0, 0, 0, 0, 0, 0,7, 0, 0
8.40324, 0, 0, 0, 0, 0, 0,7, 0, 0
8.457697, 0, 0, 0, 0, 0, 0,7, 0, 0
8.501686, 0, 0, 0, 0, 0, 0,7, 0, 0
8.53167, 0, 0, 0, 0, 0, 0,7, 0, 0
8.560722, 0, 0, 0, 0, 0, 0,7, 0, 0
8.60586, 0, 0, 0, 0, 0, 0,7, 0, 0
8.638973, 0, 0, 0, 0, 0, 0,7, 0, 0
8.673025, 0, 0, 0, 0, 0, 0,7, 0, 0
8.705431, 0, 0, 0, 0, 0, 0,7, 0, 0
8.740732, 0, 0, 0, 0, 0, 0,7, 0, 0
8.782223, 0, 0, 0, 0, 0, 0,7, 0, 0
8.810455, 0, 0, 0, 0, 0, 0,7, 0, 0
8.840679, 0, 0, 0, 0, 0, 0,7, 0, 0
8.875072, 0, 0, 0, 0, 0, 0,7, 0, 0
8.908745, 0, 0, 0, 0, 0, 0,7, 0, 0
8.940475, 0, 0, 0, 0, 0, 0,7, 0, 0
8.972891, 0, 0, 0, 0, 0, 0,7, 0, 0
9.010601, 0, 0, 0, 0, 0, 0,7, 0, 0
9.040693, 0, 0, 0, 0, 0, 0,7, 0, 0
